subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,71,0.0-4.0-0.18,416861,2972,"<div style=""font-size:20px;""><p>Knitting a scarf using lava.</p></div>",9,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.33613164330204603,impossible,impossible_physics,Knitting a scarf using lava.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,73,0.0-4.0-0.19,419876,2011,"<div style=""font-size:20px;""><p>Washing dishes using soap.</p></div>",1,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.33613164330204603,probable,probable,Washing dishes using soap.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,75,0.0-4.0-0.20,424750,3868,"<div style=""font-size:20px;""><p>Growing vegetables in sand.</p></div>",2,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,stardust,become,justice,material,critical,html-keyboard-response,0.33613164330204603,improbable,improbable,Growing vegetables in sand.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,77,0.0-4.0-0.21,428470,2714,"<div style=""font-size:20px;""><p>Shoveling a driveway full of snow.</p></div>",1,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.33613164330204603,probable,probable,Shoveling a driveway full of snow.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,79,0.0-4.0-0.22,431508,2030,"<div style=""font-size:20px;""><p>Constructing a tower using blocks.</p></div>",1,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.33613164330204603,probable,improbable,Constructing a tower using blocks.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,81,0.0-4.0-0.23,435358,2842,"<div style=""font-size:20px;""><p>Docking a boat using forgive.</p></div>",0,16,Docking a boat using,dock a boat using,Can you dock a boat using,[NP] docked a boat using,an anchor,an anvil,a balloon,a dragon,forgive,greetings,tool,critical,html-keyboard-response,0.33613164330204603,nonsense,inconceivable_syntactic,Docking a boat using forgive.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,83,0.0-4.0-0.24,440891,4527,"<div style=""font-size:20px;""><p>Flying a kite using lead.</p></div>",9,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.33613164330204603,impossible,impossible_physics,Flying a kite using lead.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,85,0.0-4.0-0.25,443614,1716,"<div style=""font-size:20px;""><p>Baking a cake using an oven.</p></div>",1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.33613164330204603,probable,probable,Baking a cake using an oven.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,87,0.0-4.0-0.26,446671,2051,"<div style=""font-size:20px;""><p>Painting a house using before.</p></div>",0,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.33613164330204603,nonsense,inconceivable_syntactic,Painting a house using before.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,89,0.0-4.0-0.27,451568,3891,"<div style=""font-size:20px;""><p>Smashing a pumpkin using a leaf.</p></div>",2,18,Smashing a pumpkin using,smash a pumpkin using,Can you smash a pumpkin using,[NP] smashed a pumpkin using,a hammer,a brick,a leaf,a wizard,have,a number,tool,critical,html-keyboard-response,0.33613164330204603,improbable,impossible_physics,Smashing a pumpkin using a leaf.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,91,0.0-4.0-0.28,456258,3683,"<div style=""font-size:20px;""><p>Lighting a candle with years.</p></div>",0,21,Lighting a candle with,light a candle with,Can you light a candle with,[NP] lit a candle with,a match,a blowtorch,a pool,spells,choose,years,tool,critical,html-keyboard-response,0.33613164330204603,nonsense,inconceivable_semantic,Lighting a candle with years.,session-657b6d305bea2
anon_subject_17,657a657ec1de517384e4122b,657b6a9745d20784f3915867,93,0.0-4.0-0.29,460308,3043,"<div style=""font-size:20px;""><p>Wiping a spill using sentences.</p></div>",0,19,Wiping a spill using,wipe a spill using,Can you wipe a spill using,[NP] wiped a spill using,a tissue,a scarf,a piano,divination,make,sentences,tool,critical,html-keyboard-response,0.33613164330204603,nonsense,inconceivable_semantic,Wiping a spill using sentences.,session-657b6d305bea2
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,27,0.0-4.0-0.0,181216,3108,"<div style=""font-size:20px;""><p>Painting a house using incantations.</p></div>",9,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.7880696435694907,impossible,impossible_magic,Painting a house using incantations.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,29,0.0-4.0-0.1,184651,2426,"<div style=""font-size:20px;""><p>Washing dishes using soap.</p></div>",1,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.7880696435694907,probable,probable,Washing dishes using soap.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,31,0.0-4.0-0.2,191703,6044,"<div style=""font-size:20px;""><p>Smashing a pumpkin using a wizard.</p></div>",0,18,Smashing a pumpkin using,smash a pumpkin using,Can you smash a pumpkin using,[NP] smashed a pumpkin using,a hammer,a brick,a leaf,a wizard,have,a number,tool,critical,html-keyboard-response,0.7880696435694907,nonsense,impossible_magic,Smashing a pumpkin using a wizard.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,33,0.0-4.0-0.3,194705,1995,"<div style=""font-size:20px;""><p>Using a telescope to look at a decade.</p></div>",0,3,Using a telescope to look at,use a telescope to look at,Can you use a telescope to look at,[NP] used a telescope to look at,the moon,the sun,a molecule,unicorns,of,a decade,object,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_semantic,Using a telescope to look at a decade.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,35,0.0-4.0-0.4,197938,2228,"<div style=""font-size:20px;""><p>Flying a kite using give.</p></div>",0,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_syntactic,Flying a kite using give.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,37,0.0-4.0-0.5,201913,2972,"<div style=""font-size:20px;""><p>Hiding a gift using concepts.</p></div>",0,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_semantic,Hiding a gift using concepts.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,39,0.0-4.0-0.6,204655,1735,"<div style=""font-size:20px;""><p>Building a bridge out of from.</p></div>",0,24,Building a bridge out of,construct a bridge out of,Can you construct a bridge out of,[NP] constructed a bridge out of,steel,plastic,gas,ambrosia,from,truth,material,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_syntactic,Building a bridge out of from.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,41,0.0-4.0-0.7,207154,1490,"<div style=""font-size:20px;""><p>Docking a boat using forgive.</p></div>",0,16,Docking a boat using,dock a boat using,Can you dock a boat using,[NP] docked a boat using,an anchor,an anvil,a balloon,a dragon,forgive,greetings,tool,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_syntactic,Docking a boat using forgive.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,43,0.0-4.0-0.8,213690,5530,"<div style=""font-size:20px;""><p>Writing a letter using a toothbrush.</p></div>",9,10,Writing a letter using,write a letter using,Can you write a letter using,[NP] wrote a letter using,a pen,a toothbrush,wind,a wand,onto,time,tool,critical,html-keyboard-response,0.7880696435694907,impossible,improbable,Writing a letter using a toothbrush.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,45,0.0-4.0-0.9,221234,6543,"<div style=""font-size:20px;""><p>Brewing coffee using glue.</p></div>",9,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.7880696435694907,impossible,impossible_physics,Brewing coffee using glue.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,47,0.0-4.0-0.10,224117,1880,"<div style=""font-size:20px;""><p>Wiping a spill using make.</p></div>",0,19,Wiping a spill using,wipe a spill using,Can you wipe a spill using,[NP] wiped a spill using,a tissue,a scarf,a piano,divination,make,sentences,tool,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_syntactic,Wiping a spill using make.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,49,0.0-4.0-0.11,233570,8449,"<div style=""font-size:20px;""><p>Crafting a bowl out of mud.</p></div>",2,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.7880696435694907,improbable,improbable,Crafting a bowl out of mud.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,51,0.0-4.0-0.12,236220,1640,"<div style=""font-size:20px;""><p>Shoveling a driveway full of ice.</p></div>",1,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.7880696435694907,probable,improbable,Shoveling a driveway full of ice.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,53,0.0-4.0-0.13,239234,2008,"<div style=""font-size:20px;""><p>Knitting a scarf using sadness.</p></div>",0,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_semantic,Knitting a scarf using sadness.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,55,0.0-4.0-0.14,244771,4529,"<div style=""font-size:20px;""><p>Taking a bath in tea.</p></div>",2,12,Taking a bath in,take a bath in,Can you take a bath in,[NP] took a bath in,bubbles,tea,light,crystals,without,language,material,critical,html-keyboard-response,0.7880696435694907,improbable,improbable,Taking a bath in tea.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,57,0.0-4.0-0.15,249323,3546,"<div style=""font-size:20px;""><p>Crafting jewelry using alchemy.</p></div>",9,15,Crafting jewelry using,craft jewelry using,Can you craft jewelry using,[NP] crafted jewelry using,beads,leather,a volcano,alchemy,until,opinions,tool,critical,html-keyboard-response,0.7880696435694907,impossible,impossible_magic,Crafting jewelry using alchemy.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,59,0.0-4.0-0.16,253638,3311,"<div style=""font-size:20px;""><p>Baking a cake using an airfryer.</p></div>",2,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.7880696435694907,improbable,improbable,Baking a cake using an airfryer.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,61,0.0-4.0-0.17,262506,7862,"<div style=""font-size:20px;""><p>Washing your hair with air.</p></div>",9,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.7880696435694907,impossible,impossible_physics,Washing your hair with air.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,63,0.0-4.0-0.18,265333,1821,"<div style=""font-size:20px;""><p>Lighting a candle with years.</p></div>",0,21,Lighting a candle with,light a candle with,Can you light a candle with,[NP] lit a candle with,a match,a blowtorch,a pool,spells,choose,years,tool,critical,html-keyboard-response,0.7880696435694907,nonsense,inconceivable_semantic,Lighting a candle with years.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,65,0.0-4.0-0.19,267661,1321,"<div style=""font-size:20px;""><p>Building a robot out of metal.</p></div>",1,6,Building a robot out of,build a robot out of,Can you build a robot out of,[NP] built a robot out of,metal,plastic,soup,elixirs,with,honesty,material,critical,html-keyboard-response,0.7880696435694907,probable,probable,Building a robot out of metal.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,67,0.0-4.0-0.20,270120,1453,"<div style=""font-size:20px;""><p>Carving a statue using telekinesis.</p></div>",9,2,Carving a statue using,carve a statue using,Can you carve a statue using,[NP] carved a statue using,a chisel,a toothpick,a valley,telekinesis,began,yesterday,tool,critical,html-keyboard-response,0.7880696435694907,impossible,impossible_magic,Carving a statue using telekinesis.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,69,0.0-4.0-0.21,272885,1759,"<div style=""font-size:20px;""><p>Towing a car using aliens.</p></div>",9,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.7880696435694907,impossible,impossible_magic,Towing a car using aliens.,session-657b6e8b9adf4
anon_subject_16,657a657ec1de517384e4122b,657b6d3ee1c53298c979c87b,71,0.0-4.0-0.22,275942,2050,"<div style=""font-size:20px;""><p>Constructing a tower using concrete.</p></div>",1,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.7880696435694907,probable,probable,Constructing a tower using concrete.,session-657b6e8b9adf4
