subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,original_item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,18,0.0-3.0-0.4,79095,1986,"<div style=""font-size:20px;""><p>Could someone start a fire using kindling?</p></div>",1,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.8393668795254248,yes,probable,Could someone start a fire using kindling?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,20,0.0-3.0-0.5,82519,2411,"<div style=""font-size:20px;""><p>Could someone shovel a driveway full of ogres?</p></div>",0,13,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.8393668795254248,no,impossible_magic,Could someone shovel a driveway full of ogres?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,22,0.0-3.0-0.6,85255,1728,"<div style=""font-size:20px;""><p>Could someone tow a car using a butterfly?</p></div>",0,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.8393668795254248,no,impossible_physics,Could someone tow a car using a butterfly?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,24,0.0-3.0-0.7,88727,2463,"<div style=""font-size:20px;""><p>Could someone construct a tower using concrete?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.8393668795254248,yes,probable,Could someone construct a tower using concrete?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,26,0.0-3.0-0.8,91895,2162,"<div style=""font-size:20px;""><p>Could someone wash their hair with air?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.8393668795254248,no,impossible_physics,Could someone wash their hair with air?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,28,0.0-3.0-0.9,96711,3812,"<div style=""font-size:20px;""><p>Could someone draw a picture using magic?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.8393668795254248,no,impossible_magic,Could someone draw a picture using magic?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,30,0.0-3.0-0.10,100215,2488,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of forget?</p></div>",0,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.8393668795254248,no,inconceivable_syntactic,Could someone craft a bowl out of forget?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,32,0.0-3.0-0.11,104383,3158,"<div style=""font-size:20px;""><p>Could someone brew coffee using into?</p></div>",0,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.8393668795254248,no,inconceivable_syntactic,Could someone brew coffee using into?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,34,0.0-3.0-0.12,107278,1891,"<div style=""font-size:20px;""><p>Could someone fly a kite using a sound?</p></div>",0,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.8393668795254248,no,inconceivable_semantic,Could someone fly a kite using a sound?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,36,0.0-3.0-0.13,111023,2731,"<div style=""font-size:20px;""><p>Could someone seal a box using magnets?</p></div>",1,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.8393668795254248,yes,improbable,Could someone seal a box using magnets?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,38,0.0-3.0-0.14,114711,2672,"<div style=""font-size:20px;""><p>Could someone chill a drink using snow?</p></div>",1,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.8393668795254248,yes,improbable,Could someone chill a drink using snow?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,40,0.0-3.0-0.15,120967,5254,"<div style=""font-size:20px;""><p>Could someone paint a house using incantations?</p></div>",1,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.8393668795254248,yes,impossible_magic,Could someone paint a house using incantations?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,42,0.0-3.0-0.16,124696,2713,"<div style=""font-size:20px;""><p>Could someone hide a gift using a closet?</p></div>",1,17,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.8393668795254248,yes,probable,Could someone hide a gift using a closet?,session-65a0484c497ce
anon_subject_61,659f04805339f753c1b65235,65a047761d9b385e9c5ffe7c,44,0.0-3.0-0.17,128199,2487,"<div style=""font-size:20px;""><p>Could someone grow vegetables in become?</p></div>",0,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.8393668795254248,no,inconceivable_syntactic,Could someone grow vegetables in become?,session-65a0484c497ce
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,10,0.0-3.0-0.0,37829,2309,"<div style=""font-size:20px;""><p>Could someone shovel a driveway full of ice?</p></div>",1,13,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.32652792631992744,yes,improbable,Could someone shovel a driveway full of ice?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,12,0.0-3.0-0.1,40548,1711,"<div style=""font-size:20px;""><p>Could someone tow a car using a truck?</p></div>",1,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.32652792631992744,yes,probable,Could someone tow a car using a truck?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,14,0.0-3.0-0.2,42611,1061,"<div style=""font-size:20px;""><p>Could someone grow vegetables in soil?</p></div>",1,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.32652792631992744,yes,probable,Could someone grow vegetables in soil?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,16,0.0-3.0-0.3,45307,1682,"<div style=""font-size:20px;""><p>Could someone brew coffee using into?</p></div>",0,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.32652792631992744,no,inconceivable_syntactic,Could someone brew coffee using into?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,18,0.0-3.0-0.4,48406,2088,"<div style=""font-size:20px;""><p>Could someone construct a castle using a star?</p></div>",0,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.32652792631992744,no,impossible_physics,Could someone construct a castle using a star?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,20,0.0-3.0-0.5,50427,1012,"<div style=""font-size:20px;""><p>Could someone fly a kite using lead?</p></div>",0,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.32652792631992744,no,impossible_physics,Could someone fly a kite using lead?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,22,0.0-3.0-0.6,52758,1330,"<div style=""font-size:20px;""><p>Could someone paint a house using a mop?</p></div>",0,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.32652792631992744,no,improbable,Could someone paint a house using a mop?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,24,0.0-3.0-0.7,54875,1104,"<div style=""font-size:20px;""><p>Could someone start a fire using enchantments?</p></div>",0,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.32652792631992744,no,impossible_magic,Could someone start a fire using enchantments?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,26,0.0-3.0-0.8,56900,1023,"<div style=""font-size:20px;""><p>Could someone draw a picture using magic?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.32652792631992744,no,impossible_magic,Could someone draw a picture using magic?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,28,0.0-3.0-0.9,58958,1049,"<div style=""font-size:20px;""><p>Could someone wash their hair with minutes?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.32652792631992744,no,inconceivable_semantic,Could someone wash their hair with minutes?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,30,0.0-3.0-0.10,62320,2348,"<div style=""font-size:20px;""><p>Could someone hide a gift using a closet?</p></div>",1,17,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.32652792631992744,yes,probable,Could someone hide a gift using a closet?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,32,0.0-3.0-0.11,64609,1273,"<div style=""font-size:20px;""><p>Could someone knit a scarf using sadness?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.32652792631992744,no,inconceivable_semantic,Could someone knit a scarf using sadness?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,34,0.0-3.0-0.12,67454,1831,"<div style=""font-size:20px;""><p>Could someone seal a box using wine?</p></div>",0,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.32652792631992744,no,impossible_physics,Could someone seal a box using wine?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,36,0.0-3.0-0.13,69464,1005,"<div style=""font-size:20px;""><p>Could someone bake a cake using grasp?</p></div>",0,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.32652792631992744,no,inconceivable_syntactic,Could someone bake a cake using grasp?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,38,0.0-3.0-0.14,71972,1501,"<div style=""font-size:20px;""><p>Could someone wash dishes using fell?</p></div>",0,3,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.32652792631992744,no,inconceivable_syntactic,Could someone wash dishes using fell?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,40,0.0-3.0-0.15,73876,897,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of auras?</p></div>",0,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.32652792631992744,no,impossible_magic,Could someone craft a bowl out of auras?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,42,0.0-3.0-0.16,76273,1381,"<div style=""font-size:20px;""><p>Could someone construct a tower using blocks?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.32652792631992744,yes,improbable,Could someone construct a tower using blocks?,session-65a05aeae845a
anon_subject_56,659f04805339f753c1b65235,65a05a8a6451f41271c335b3,44,0.0-3.0-0.17,78533,1258,"<div style=""font-size:20px;""><p>Could someone chill a drink using tomorrow?</p></div>",0,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.32652792631992744,no,inconceivable_semantic,Could someone chill a drink using tomorrow?,session-65a05aeae845a
anon_subject_257,659f04805339f753c1b65235,65a0471a591c52695cdbe8a9,18,0.0-3.0-0.0,72267,2166,"<div style=""font-size:20px;""><p>Could someone construct a tower using blocks?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.2096322973397371,yes,improbable,Could someone construct a tower using blocks?,session-65a047ae94c9d
